urla,urlA,story_urlA,risk_urlA,urlb,urlB,story_urlB,risk_urlB
https://www.kickstarter.com/projects/1297633716/lost-pet-rescue?ref=discovery_category_newest,1297633716/lost-pet-rescue,"Unfortunately we found out the hard way how much heartache and how big of a headache it can be to notify the right people in the right places.We are putting together a new system for pet owners to be able to communicate details of their missing pet and have the information reach the most necessary eyes and ears.Our goal is to solve the issues that we have faced so that others can do all that is possible to give every chance that their loved one is returned safely in a timely manner.Currently there are only a few other options and of which appear to be purely for profit, have no guarantee that they are proven to work nor are they working in partnership with Councils, Animal Hospitals & animal friendly organisations such as the RSPCA.Our promise is to always keep the cost of our solution less than any other service.Using the research I have undertaken since the incident, I will be releasing a free trial version of the service in the coming weeks to allow Victorians to provide feedback and constructive criticism so that we can take down the red tape for good.I have began development on the project though it is a time consuming and costly task and will require more work post launch such as bug fixing, communicating with 100s of organisations and creating iOS & Android apps too.Post trial we will cross check everything and then release this for all Australians.We plan to launch our Victorian trial early March & then have the National system in place by the end of March.Please feel free to let us know of any suggestions you may have and of any Facebook groups and/or communities that would like to be involved.Thank you.",Possible challenges will include integrating existing technology systems to work with one and other & involving many organisations and businesses that simply don't use technologies even as basic as e-mail.We seek to overcome these by having technologically experienced helpers and the resources to educate those who aren't up to scratch with the tech know how of how this type of forward thinking will make a positive change.I myself have technical experience and within the family and friends I am working with we have a couple in the industry and have received great positive feedback regarding the need for a system as such.,https://www.kickstarter.com/projects/1297633716/lost-pet-rescue-australia-online?ref=discovery_category_newest,1297633716/lost-pet-rescue-australia-online,"We are putting together a new system for pet owners to be able to communicate details of their missing pet and have the information reach the most necessary eyes and ears. Our goal is to solve the issues that we have faced so that others can do all that is possible to give every chance that their loved one is returned safely in a timely manner. We would like to see the many caring pet owners, Facebook group administrators and organisations united to create a better solution.Currently there are too many options, some of which do not cover all aspects, appear to be purely for profit, have no guarantee that they are proven to work nor are they working in partnership with Councils, Animal Hospitals & animal friendly organisations such as the RSPCA.Our promise is to always keep the cost of our solution less than any other service. Using the research I have undertaken since the incident, I will be releasing a free trial version of the service in the coming weeks to allow Victorians to provide feedback and constructive criticism so that we can take down the red tape for good. I have began planning & development of the project though it is a time consuming and costly task and will require more work post launch such as bug fixing, communicating with 100s of organisations and creating iOS & Android apps too.Post trial we will cross check everything and then release this for all of Australia. We plan to launch our Victorian trial mid March & then have the National system in place soon after.Please share this project with your friends on social media, local vets, pet communities and let us know of any suggestions you may have or of any Facebook groups and/or organisations which would like to be involved.Thank you.",Possible challenges will include integrating existing technology systems to work with one and other & involving many organisations and businesses that simply don't use technologies even as basic as e-mail.We seek to overcome these by having technologically experienced helpers and the resources to educate those who aren't up to scratch with the tech know how of how this type of forward thinking will make a positive change.I myself have technical experience and within the family and friends I am working with we have a couple in the industry and have received great positive feedback regarding the need for a system as such.
https://www.kickstarter.com/projects/1576357793/re-purposed-pallet-art-made-by-single-dad-and-his?ref=discovery_category_newest,1576357793/re-purposed-pallet-art-made-by-single-dad-and-his,We are a hard working family. Me Dad 48 and my 3 sons at home still are 16 14 12.. my 16yo is Autistic and that creates challenges for vacation time and finding the money to take them on a special trip. I am creating wall art made out of re purposed pallets. My goal is to build and grow this business and then turn it over to him when he graduates High School so he can have steady income.,"I am hoping to be swamped with orders, I also need a bigger secure workshop to accomplish this.",https://www.kickstarter.com/projects/1576357793/repurposed-pallets-with-a-purpose?ref=discovery_category_newest,1576357793/repurposed-pallets-with-a-purpose,"I started using old pallets and scraps of wood that were destined for land fills and burn pits. And try to create wall signs...furniture and keepsakes. No two are exactly alike and all can be customized. My goal is to make this a small business my autistic son can manage, run and be self sufficient with when he gets older. ",I am still in the beginning stages and of course as a single Dad there is never enough time in the day. Each project will have it's own characteristics and all will be completed with my love for my kids.
https://www.kickstarter.com/projects/1204479029/change-the-way-we-hire?ref=discovery_category_newest,1204479029/change-the-way-we-hire,"Hello everyone! Resumies.comis a web based platform that generates graphically-designed resumes. We are currently in a process of creating a hiring platform that is going to change the way we hire, letting hiring companies access to a whole different world of hiring and a job searching individual access to premium jobs not available anywhere else online! We have been invited from this year's Web Summit(world's leading tech conference) to present our project and we are trying to collect means to get there and finish our platform! Make us happy and help us change the world! :)","As in every business, there are many risks and challenges that are going to arise, like getting our product placed, making it successful and wide spread (not anyhow dangerous for our users), but we pride ourselves in creating something new and unique that is going to digitalize the way of hiring.",https://www.kickstarter.com/projects/1204479029/unique-graphic-resumes?ref=discovery_category_newest,1204479029/unique-graphic-resumes,"Hey guys! We are in the process of making a unique builder, that will be producing graphically designed resumes, tailored to suit anyone's needs. While we are gathering funds to do so, we are trying to make a community around it and give you the premium, 10 euro only, insight to what we do. Stunning, proofread, unique. What else to ask for? Donate now! :)","There are currently no risks and challenges involved, we guarantee 100% customer satisfaction!"
https://www.kickstarter.com/projects/andersmuskens/restore-a-john-broadwood-c-1806-piano?ref=discovery_category_newest,andersmuskens/restore-a-john-broadwood-c-1806-piano,"So far, I've got €1000 pledge from other donors outside of Kickstarter! It's a good start! I will also be using some of my savings to cover the restoration, but this Kickstarter is designed to supplement the cost!My name is Anders Muskens, and I am a young, emerging professional fortepiano and harpsichord player from Canada living in the Netherlands. I specialize on bringing music from the 1700's and 1800's to life on instruments used in the period - which are extremely different from modern ones!I graduated from the Royal Conservatory of The Hague, and I am now just beginning my international music career across Europe and North America!You can learn more about me at andersmuskens.com! Among my qualifications, I was chosen as an Artist in Residence on solo fortepiano and harpsichord at the National Music Centre in Calgary, Canada, and I played solo programmes and with ensemble in the Utrecht Early Music Festival Fabulous Fringe, the London International Exhibition of Early Music, the MAfestival Brugge (BE), the Laus Polyphoniae Festival Antwerp, the Geelvinck Fortepiano Museum in Zutphen (NL), and the Wahrenbrücker Graun-Festtage (DE).I recently acquired a very special piano - a John Broadwood & Sons grand pianoforte built in London in the year 1806! It's in fantastic condition, but requires some restoration to get it to 100% This is exactly a type of piano famous Classical composers Joseph Haydn, Ludwig van Beethoven, and Muzio Clementi were familiar with and wrote for.I am asking for support to help cover the cost of restoration, which will be done by Paul Kobald in Amsterdam. Once the instrument is ready, I'll be able to use it in many concerts and recordings, and I'm super grateful for the assistance!In order to reward the backers of the campaign, I will record a professional album based around Therese Jansen - a pianist famous in London in the 1790's for which Haydn and Clementi dedicated many fantastic works! She would've known exactly this type of instrument, and it will be extremely nice to bring this special sound back to life as a fascinating window to the past!I would like to record the following tracks (all works dedicated to Therese):You can hear me playing part of the Clementi sonata on a smaller, more domestic square piano from Longman & Broderip c. 1787, also restored by Paul Kobald in Amsterdam!","We expect there to be no unforeseen problems in the restoration process, but there is a possibility that complications could occur, due to the fragile nature and age of the instrument in question. But the chances of this are fairly low, as Paul Kobald is a seasoned restorer who has been involved in numerous restorations.",https://www.kickstarter.com/projects/andersmuskens/world-premiere-of-jc-bachs-1767-opera-seria-carattaco?ref=discovery_category_newest,andersmuskens/world-premiere-of-jc-bachs-1767-opera-seria-carattaco,"My name is Anders Muskens, and I am writing on behalf of my ensemble Das Neue Mannheimer Orchester. We're a young, emerging early music ensemble based in The Hague, Netherlands, and this is our first giant project!We propose to record Johann Christian Bach’s 1767 opera seria Carattaco on 14 February 2020 in The Hague, Netherlands in an historically-informed performance with period instruments. This early Classical opera has never been revived or recorded, but is richly orchestrated and full of quality music. We will release this opera for the first time on CD and digital platforms.So far, we have received support from SENA to get the recording started. We started this KickSatarter to raise some additional funds from pre-orders to help improve the quality of the recording.Das Neue Mannheimer Orchester is a young professional ensemble with a mission to bring galant, Classical, and early Romantic repertoire; especially that of the Mannheim School of composers, which is often neglected, back to life with historical performance. There is still so much un-revived music which deserves to be heard and we would love to make that happen. The ensemble is made up of students and recent graduates from Den Haag and Amsterdam who all specifically specialized in early music study. The group was founded by Anders Muskens in late 2016, and he is the artistic director and leader of the ensemble. We have performed numerous concerts in the Netherlands and Germany and have played in the Utrecht Early Music Festival Fringe. A contingent of the ensemble won the „Hofkapelle Elbe-Elster“ für das Jahr 2019 prize at the „Gebrüder Graun Prize“ 2018 in Bad Liebenwerda, DE. For more information about the ensemble, please visit dnmo.nlThe CD will have the following cast: Teomanzio: Yuh-ichi Sakai (bass) Carattaco: Noëlle Drost (soprano) Cassibilane: Jole de Baerdemaeker (soprano) Trinobantia: Josefin Bölz (soprano) Cartismanuda: Natalia Pérez (soprano) Pratusago: Felipe Carlos (tenor) Guideria: Tinka Pypker (soprano) Publio Ostorio: Heleen Bongenaar (soprano) Marco Ostorio: Chris Postuma (tenor) Claudio Cesare: Natalia Pérez (soprano)Carattaco is a 1767 opera seria by Johann Christian Bach about the Roman conquest of Britain in the 1st century A.D. The work is in three acts, and is about 3 hours long, and it has never been fully revived in modern times, unlike most of the other operas by J.C. Bach. Among one of the main themes of the opera is the virtue and rhetoric of Caratacus, a Silurian King who is betrayed and defeated by the Romans yet is pardoned by Claudius Caesar for his eminent virtue and loyalty to his people.The opera was premiered on 14 February 1767 at the King’s Theatre in the Hay-Market. It was received extremely warmly by the public, and a contemporary newspaper reviewer wrote: ""the masterly Stile of the Music, and particularly the Grandeur of the Chorusses, makes it to be wished that Signor Bach may meet with further Encouragement, as his Genius and Judgment corrupted Taste of our modern Music, and, like a second Handel, again seem admirably calculated to reform the present restore that Elegance and Perfection we have for some time been Strangers to.”The opera is scored for 2 flutes, 2 oboes, 2 clarinets, 2 bassoons, 2 horns, strings, and basso continuo.In the Netherlands, there is no question that we love Johann Sebastian Bach. There is no doubt that he definitely passed down his gift to his youngest son Johann Christian Bach. Unlike any other member of the Bach family, he would move to Italy, become Catholic, and would distinguish himself as a composer of opera. He would be hired as Master of Musick to Queen Charlotte of Great Britain, and he would establish himself in London. From here, he developed the most fame of any member of the Bach family at the time, gaining international acclaim across Europe and even the American colonies. He was commissioned to write opera in Mannheim and Paris, and also wrote symphonies, concerti, and chamber works; many of which were published and widely distributed. Mozart was one of his greatest admirers, writing “I love him from my heart, and esteem him.”1. To bring a fresh approach to the approach of Classical opera through historically-informed performance research and application.2. To revive a forgotten work of great quality for a modern audience.3. To make a powerful moving performance based on our understanding of 18th century rhetorical and aesthetic principles.4. To develop the skills, prowess, and profile of the ensemble, and to pave the way for future professional engagements.","Because we have already gotten some resources from other sources to do this recording, there is fairly low risk in supporting this campaign."
https://www.kickstarter.com/projects/1262751193/chamber-of-terror-haunted-house?ref=discovery_category_newest,1262751193/chamber-of-terror-haunted-house,"I started a homehaunt 10 years ago, because I wanted to give the theme park experience topeople that couldn’t afford it. We start out small with only 5-7 actorsdelivering a mini haunt. As the years went by we picked up more actors and haveincreased in size. We now have 35-40 actors and are increasing to 4500-5000 sqfeet.We have now gotten too big to havethis at our house and will not beallowed to keep the haunt going at that location. It has been flagged as unsafeand causes too much of a hassle with traffic, parking, and neighbors. Good newsis we have nailed down a building close by, but we will need your help withrent and with all the local, state, and federal guidelines it will cost a lot moneyto move from our home haunt to get into a commercial building.With your help we can keep the dream goingand give everyone the theme park scare at a portion of the cost! ","As ! stating I've been running this haunt for 10 yrs now and every fan that knows our haunt and our product will say it is second to none! We will be able to construct a haunt better than we have in the past and offer a safer haunt environment with A/C in the queue line as well as adequate parking for all of our patrons! With your help we can provide a safe indoor environment that will allow us to build a bigger, better, and most importantly safer haunt for all of you to enjoy!",https://www.kickstarter.com/projects/1262751193/chamber-of-terrors-last-laugh-toy-co-haunted-house?ref=discovery_category_newest,1262751193/chamber-of-terrors-last-laugh-toy-co-haunted-house,,"We have worked hard for 9yrs to bring a theme park quality haunt to our community and with our success it has been our misfortune.  We would like to continue to give the community a theme park style haunt, but our neighbors and/or city will not let us at our residence. we are raising money with kick starter, by selling tickets at a lower cost to get our operation up and running,"
https://www.kickstarter.com/projects/cruceanglass/crucean-glass-studio-community-art-program?ref=discovery_category_newest,cruceanglass/crucean-glass-studio-community-art-program,"My name is Louis Spahni. I am an established glass artist living on the beautiful island of St. Thomas. While the island is a wonderful tourist destination, the local community is very poor. My goal, should it be reached, is to purchase the equipment, tools, materials and supplies to offer the local community an art outreach and after school art program for the children and locals of the island. In order to do this, I am reaching out to others for help. Since I have taken up residency on St. Thomas, I have been overwhelmed by the interest in my art, and have been approached numerous times regarding classes and lessons. My current situation does not afford me the luxury of expanding my trade in this area and art and craft supplies are all but nonexistent and very difficult to obtain. The vast majoritý of families simply can't afford the luxury of art supplies or classes.I thank you in advance for your time and generosity.ALL those who donate will receive a custom made piece, by yours truly.","The challenges are meeting my goal, and procuring the supplies, materials, and equipment necessary and required to bring this to life. Everything has to be shipped by boat to the island and brought in through US Customs. Even basic craft supplies are rare here and costs when available at all make them unobtainable to the families and schools.  There are no such programs on any of the US virgin islands providing these services. I am to return to the islands immediately upon the completion of this project.",https://www.kickstarter.com/projects/cruceanglass/ocean-life-marbles-with-clownfish?ref=discovery_category_newest,cruceanglass/ocean-life-marbles-with-clownfish," Hi, I'm Louie, I've been creating glass art with my torch for about seven years now. I amself-taughtand my skill level has come along to the point whereother glass artists would have a lot of trouble reproducing the more complicated pieces that I do.Liquid glass is so beautiful to me, it is so perfect and hypnotic, a simple colorful twist inside a prism is like seductive music tomy soul. I want to share this with the world.How I need your help I've used the same equipment for years and it's come to the point where much of it needs maintenance, repairs and/or upgrades. Help me keep making cooler stuff than I've made before and take home a unique, handmade glass art reward that'll make your friends ooooh and aaaah.The project goal is $ 1500, to be utilized as follows:More oxygenbehind my torch gets me inappropriately excited, as does large unopened shipments of raw glass with new colors to try, so your pledge will help me out enormously.Reward #1 = Donate $1 and I'll concentrate really, really hard on your name as I send out vibes of enormous gratitude into the universe for you.Reward #2 = Glass Heart Pendants - you choose the color.I'llswirl insome blacklight reactive white if my supplier has it.Reward #3 =Hanging Ball OrnamentsReward #3 =Hanging Ball Ornaments Reward #s 4 and 5=Potion Bottles (large)Reward #s 4 and 5=Potion Bottles (small)Reward #s6 and7 = Examples of small and medium statues:Reward #s6 and7 = More examples of small and medium statues:Reward #s6 and7 = More examples of small and medium statues:Reward #s6 and7 = More examples of small and medium statues:Reward #s6 and7 = More small and medium statues:Reward #s6 and7 =Perfume bottle and heartpendants.Reward #s6 and7 = Examples of small and medium marbles.Reward #s6 and7 = Examples of otherpendants.Reward #s6 and7 = Examples of other things.Reward #s 8 - 10= Marbles with ocean floor life detail and a clownfish. Guaranteed to make your friends oooh and aaaah.When will they be ready?This project will close on July 4, thenitwill take a couple of weeks to receive the rawglass stock and kiln that I will use to create your glass art pieces, so I would say the first among you will be receiving your items by the end of August. The rest of all should be on your doorsteps by mid-October at the latest. Plenty in time for the holidays!Thanks for looking!","The challenge of sculpting hot glass is that I must keep the liquid glass evenly hot and spinning inside the flame for the entire time I am working on it.  Spinning inside the flame helps with even heating and creates centrifugal force that steadies the liquid marble against gravity, keeping it from flopping under its own weight and trying to get to the floor.     Marbles with this much detail must be intricately crafted, and yet completed- start to finish- in one continuous sitting.  The larger the marble, the more challenging the process becomes as I try to keep an increasingly larger (and heavier) mass of liquid glass spinning hot, working to finish the inside details quickly before the overall centrifugal force starts mixing them together.        Since I will be making all the rewards by hand, I have limited the total numbers available to what I can accomplish with a reasonable production schedule over the next couple of months; this will minimize the risk of delays in production and delivery."
https://www.kickstarter.com/projects/300130027/woody-clothing?ref=discovery_category_newest,300130027/woody-clothing,"world war two pin up girl colthing company. im looking to make and design t shirts, sweatshirts, hoody's, and shorts, with world war two pin up girls. and my goal is to produce1000 t shirts, 1000sweatshirts, 1000 hoody's,and 1000 shorts. along with this im going to have 4 designs of shirts and 4 designs of sweatshirts and 4 designs of hoodys and 4 designs of shorts.",coming up with new art work and keeping it fresh. finding some one to print the shirts or buying a t shirt printer. coming up with 16 designs for all my lines. and outsourcing all designs to be printed finding the cheapest company to print all of my designs.,https://www.kickstarter.com/projects/300130027/fun-in-the-kitchen?ref=discovery_category_newest,300130027/fun-in-the-kitchen,"i am trying to raise funds for me to start cooking again. my end idea is to start up my own restaurant this is just a trial to see if people like my cooking... i have 6 years of cooking under my belt. and i have worked for 2, 5 star restaurants. and i have my culinary arts diploma. my plan of attack is to buy all the ingredients and cook all the food myself.",the only risk i think ill have is sending the food. i would need to find away to send it with out it going bad. and the challenges i will face will be cooking again i'm kinda rusty. i have not cooked in a few years but i know i can get it done.
https://www.kickstarter.com/projects/jrofficial/obeys-new-album-comeback?ref=discovery_category_newest,jrofficial/obeys-new-album-comeback,"Obey is a 13 year old rapper looking to start a record label. His first release, It's Me,"" was unsuccessful, due to lack of funding for audio production, mixing, and mastering. He will be releasing a new album called ""Comeback"" in May 2018, if he can get the right funding and support. Help him along his creative journey to greatness. Not only will these funds be put to his new album, but also will be used to create merchandise and a new website. Your support means the world to him.","I live in a small town in Northern California, where in no place is there a recording studio. My last album was recorded using a microphone and computer, and if that is factored into the situation, ""It's Me"" would be considered a success. That doesn't matter, though. Down in LA, I have an uncle who produces music for other artists with a home studio. If I can get the funding, I will have a resource to record, mix, and master my music with success. The only loop hole I have to jump through is working around my school schedule, but that shouldn't be a problem. Other than that, I have no risks or challenges.",https://www.kickstarter.com/projects/jrofficial/music-video-for-comeback-by-jr?ref=discovery_category_newest,jrofficial/music-video-for-comeback-by-jr,"Comeback started when I made my first album. I succeeded in finding out what I wasn’t supposed to do, considering it was rushed and unprofessionally recorded. I spent 9 months working on the song, and the results were exactly what I wanted. Many people who have told me that I will never amount to anything in the music industry have come up to me and congratulated me on what I made. I have gotten multiple requests to make a music video, so I have arranged everything that is needed. The only things that are needed are a drone and an editor. I’d like to give a special thank you to those who will be providing items for the video as well as those who would like to.","One of the big challenges for recording this video is if the areas of recording are crowded. These areas include lakes, baseball fields, and other places used as backdrops."
https://www.kickstarter.com/projects/epicurse/epicurse-epic-orchestral-music-score-composer?ref=discovery_category_newest,epicurse/epicurse-epic-orchestral-music-score-composer,"Born to be epic, my journey has begun. Follow me though this Epic adventure as I rise to be Epicurse.It all started for me in March 2016, when I decided to get a music keyboard for $120...and told myself I will be Epic. The rest is history.These music scores you are listening to are my creation from the second I create my own orchestra instrument sounds and start composing.I never had a chance to learn music or play any instruments but I always knew one day I would write epic music. I am excited to share with you my passion and I hope you will enjoy it as much I enjoy composing it for you.The Defiance Principle album is my first ever attempt at composing songs with no prior knowledge or experience in music whatsoever. I know I got a lot to learn from composing, editing and mixing but I will prevail. As I grow, I will need better equipment for better mixes, engineering and mastering my music scores.My story, behind each music notes, is about a world where everything was fine until we saw our mountain peak covered by another clan.""You do not learn music, you feel music"" - That's why I am going for it.And As Always, Remember... Be Epic!Thank you. Eric Oriol also known as Epicurse.","I am looking forward to compose amazing Epic orchestral music scores for movies trailers, video games and most importantly for my fans, You!I will not stop to compose and I will prevail in this lifetime dream of mine.As of now, I have composed six incredible Epic albums that I love and put such a great passion in them, I want to share them with the World.I have not made a cent with my music scores yet as I am always my worse critic. I just want to be discovered.01 - The Defiance Principal album by Epicurse Music02 - Absolute Defiance album by Epicurse Music03 - Eternal Defiance album by Epicurse Music04 - Ecliptic Defiance album by Epicurse Music05 - Intrinsic Defiance album by Epicurse Music06 - Ethereal Defiance Album by Epicurse MusicWhile being a great challenge, I do not see too many risks associated with my compositions but with your pledges, I will become a great Epic Composer and will be recognized as a KickStarter Epic success.I believe!Thank you so much for your time. Epicurse.",https://www.kickstarter.com/projects/epicurse/epicurse-epic-orchestral-music-score-composer-0?ref=discovery_category_newest,epicurse/epicurse-epic-orchestral-music-score-composer-0,"Welcome to My Kickstarter page. I am Epicurse.Thank you so much for making your way to my Kickstarter page. With your pledges, My dream becomes reality and I can compose Epic music scores. I would love for you to be a part of it all.My name is Eric Oriol and when I compose epic orchestral music scores, I become Epicurse.Born to be epic, my journey has begun. Follow me though this Epic adventure as I rise to be Epicurse.It all started for me in March 2016, when I decided to get a music keyboard for $120... and told myself I will be Epic. The rest is history.These music scores you are listening to are my creation from the second I create my own orchestra instrument sounds and start composing.I never had a chance to learn music or play any instruments but I always knew one day I would write epic music. I am excited to share with you my passion and I hope you will enjoy it as much I enjoy composing it for you.The Defiance Principle album is my first ever attempt at composing songs with no prior knowledge or experience in music whatsoever. I know I got a lot to learn from composing, editing and mixing but I will prevail. As I grow, I will need better equipment for better mixes, engineering and mastering my music scores.My story, behind each music notes, is about a world where everything was fine until we saw our mountain peak covered by another clan.Each track and album title and subtitle are predefined and each represent a chapter of my epic story.""You do not learn music, you feel music""And As Always, Remember... Be Epic!Thank you.Eric Oriol - Epicurse.","I am looking forward to compose amazing Epic orchestral music scores for movies trailers, video games and most importantly for my fans, You!01 - The Defiance Principal album by Epicurse02 - Absolute Defiance album by Epicurse03 - Eternal Defiance album by Epicurse04 - Ecliptic Defiance album by Epicurse05 - Intrinsic Defiance album by Epicurse06 - Ethereal Defiance Album by Epicurse07 - Preeminent Defiance album by Epicurse - in progressThank you so much for your time. Epicurse."
https://www.kickstarter.com/projects/3780562/dinner-with-mariah-mobile?ref=discovery_category_newest,3780562/dinner-with-mariah-mobile,"After 2 years I'm ready to take the next step! FOOD TRUCK!I have been producing my own show for 2 years now and with over 5.5 million views and nearly 19,000 subscribers I've decided it's time to take it to the next level. I want to bring my passion for great food to the people, in person not on a computer or TV screen!Keep it simple but delicious is my motto. Gourmet Grilled cheese sandwiches, Cubanos, Meatball sliders and the world's greatest BLT. Everything fresh!I have someone who has been a food truck owner for 13 years on my side who will be my consultant on everything from prep to storage to guiding me through the applications and permits process.I also have friends who own very successful restaurants that will be providing prep kitchens and access to anything that I need.Deciding to bring my passion and my food to the people has been a very tough decision but I believe that it's time to step up and make it a reality. Not only will I be selling delicious sandwiches and pasta, everything leftover at the end of each day will be donated to shelters to feed the hungry.  I need down paymentThese trucks are NOT cheap! I'm not going to buy brand new so it's a smart money decision to buy pre-owned. There will be some upgrades needed on things that are vital for a mobile kitchen like the refrigerators so those will be upgraded or serviced. My permits and insurance plus A Custom Paint job and we're in business! I will reach my goal. I am confident. If it isn't with the help of you beautiful people it will be out of my own pocket but that takes away from advertising money which as you know, is vital. I am ready. I am prepared and understand what it takes as the food service business is one of the toughest. But I have a team of successful people who are currently successful in this business, not just in the past. My team of experts will guide me through the learning process to avoid many of the mistakes new business owners make. There will be mistakes, I'm not delusional!!!!!! but they won't be so bad they destroy the business. Your support is appreciated and vital to the success of getting started. I'm ready. You're ready or you wouldn't be here. LETS DO THIS!","I know that restaurants are one of the worst investments, even for experiences owners. But....a restaurant can't drive to a new location when one isn't working. A restaurant can't be in downtown for the business lunch crowd at noon and then on the strip until 3am for the bar crowds ready to devour some delicious late night vittles! A food truck is designed to do those things and I KNOW I can not only get them there the first time, I can bring them back every time I announce the schedule via social media!",https://www.kickstarter.com/projects/3780562/press-coverage-of-the-south-beach-food-and-wine-fe?ref=discovery_category_newest,3780562/press-coverage-of-the-south-beach-food-and-wine-fe,"I am on the verge of taking my career to the next level and need a boost. A small boost actually. I am trying to raise the funding for my coverage of the South Beach Food & Wine Festival next month. The coverage will be international and the attendees are the top culinary celebrities and TV show hosts from the Food Network and Cooking Channel as well as the top restaurateurs in the world!I need you to help me make this happen.Anyone who contributes will have your brand/product shown throughout the filmed interviews with the attendees as well as on all print and promotional material if you wish. The interviews will run as a series on my show, ""Dinner with Mariah"" that has over 21,000 subscribers and more than 7 million viewers.The event website is  http://www.sobefest.com  There you will see the extensive and impressive list of attendees.This has the potential to give me that breakthrough opportunity that I need.I thank you in advance for your consideration!xoxoxox Mariah",I am the sole owner/producer/host of my show. I have very few hurdles for my projects other than funding. I have an established viewership and fan base that encompasses a very broad range of individuals all over the US and the world. I cannot foresee anything that could prevent this from being a tremendous success.
https://www.kickstarter.com/projects/77695299/ziggy-crawl?ref=discovery_category_newest,77695299/ziggy-crawl,"ZIGGY is what you might call my passion project, it started out life earlier this year in my last term of university at the Arts University Bournemouth. Back then it was set out to be a short 10 minute peice "" but it really grew sort of out of proportion"" and afterthe project Iwas left with a wealth of material to work with and a strange fascination with all things Bowie, I am now setting out draftsfor a full scale script and possible venues to rehearse and performat.My aim is to create a groundbreaking new peice of theatre incorporating a vast number of art forms, and get the show toured all around Dorset which will hopefullycreate enough interest and funding to take it to London venues. For this I ask you to please give generously to make new theatre happen!http://www.youtube.com/watch?v=-FSwfHmDuNYJoseph Patten, Creative Director. Joseph studied at The Arts Universityy Bournemouth.",Potential risks to the project will be funding  actors rehearsals for this I hope to raise enough money  to cover their creative talents so I can push forward with the project .,https://www.kickstarter.com/projects/77695299/traditional-theatre-wagon?ref=discovery_category_newest,77695299/traditional-theatre-wagon,"My aim is to take theatre back to its simple but glorious roots. I aim to transform a vintage horsebox into a stunning, one of a kind theatre. As far as I'm aware this has never been attempted before so I will be creating a one of a kind theatre that can travel the world showing people how theatre used to be (apart from the horse). This theatre will travel to towns, festivals, and schools.I see schools as a vitally important part of this mission given the fact drama is no longer on the curriculum, if I can show students that actors used to live and work in theatre this will inspire them, rather than having a teacher show them on a slide show. Please help me with this venture, its a massive undertaking but I believe its possible.Thank you. ","The risks with this type of project would be the weather, to make sure the theatre is preserved ready for the busy summer and Autumn season the vehicle will be stored in a secure garage ready for its audiences."
